city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Katowice,Athens,KTW,ATH,50.4743,37.9364013672,19.08,23.9444999695
Katowice,Thessaloniki,KTW,SKG,50.4743,40.5196990966797,19.08,22.9708995819092
Katowice,Budapest,KTW,BUD,50.4743,47.42976,19.08,19.261093
Katowice,Debrecen,KTW,DEB,50.4743,47.488899230957,19.08,21.6152992248535
Katowice,Cork,KTW,ORK,50.4743,51.8413009643555,19.08,-8.49110984802246
Katowice,Dublin,KTW,DUB,50.4743,53.421299,19.08,-6.27007
Katowice,Shannon,KTW,SNN,50.4743,52.702,19.08,-8.92482
Katowice,Bologna,KTW,BLQ,50.4743,44.5354,19.08,11.2887
Katowice,Florence,KTW,FLR,50.4743,43.810001,19.08,11.2051
Katowice,Genoa,KTW,GOA,50.4743,44.4133,19.08,8.8375
Katowice,Milan,KTW,MXP,50.4743,45.6306,19.08,8.72811
Katowice,Naples,KTW,NAP,50.4743,40.886002,19.08,14.2908
Katowice,Pisa,KTW,PSA,50.4743,43.683899,19.08,10.3927
Katowice,Rome,KTW,FCO,50.4743,41.8002778,19.08,12.2388889
Katowice,Turin,KTW,TRN,50.4743,45.200802,19.08,7.64963
Katowice,Venice,KTW,VCE,50.4743,45.505299,19.08,12.3519
Katowice,Amsterdam,KTW,AMS,50.4743,52.308601,19.08,4.76389
Katowice,Eindhoven,KTW,EIN,50.4743,51.4500999451,19.08,5.37452983856
Katowice,Rotterdam,KTW,RTM,50.4743,51.956902,19.08,4.43722
Katowice,Bergen,KTW,BGO,50.4743,60.29339981,19.08,5.218140125
Katowice,Oslo,KTW,OSL,50.4743,60.193901062012,19.08,11.100399971008
Katowice,Stavanger,KTW,SVG,50.4743,58.876701354,19.08,5.6377801895
Katowice,Kraków,KTW,KRK,50.4743,50.077702,19.08,19.7848
Katowice,Warsaw,KTW,WAW,50.4743,52.1656990051,19.08,20.9671001434
Katowice,Lisbon,KTW,LIS,50.4743,38.7813,19.08,-9.13592
Katowice,Porto,KTW,OPO,50.4743,41.2481002808,19.08,-8.68138980865
Katowice,Belgrade,KTW,BEG,50.4743,44.8184013367,19.08,20.3090991974
Katowice,Barcelona,KTW,BCN,50.4743,41.2971,19.08,2.07846
Katowice,Girona,KTW,GRO,50.4743,41.901000977,19.08,2.7605500221
Katowice,Granada,KTW,GRX,50.4743,37.1887016296387,19.08,-3.77735996246338
Katowice,Madrid,KTW,MAD,50.4743,40.471926,19.08,-3.56264
Katowice,Malaga,KTW,AGP,50.4743,36.6749000549316,19.08,-4.49911022186279
Katowice,Seville,KTW,SVQ,50.4743,37.4179992675781,19.08,-5.8931097984314
